,Year,Month Number,"PRICE RECEIVED, MEASURED IN $ / BU",Precipitation,Average Temperature,month_cos,month_sin
632,2002,9,2.47,2.420833333333333,59.197500000000005,-1.8369701987210297e-16,-1.0
633,2002,10,2.34,3.6312499999999988,53.20500000000001,0.49999999999999933,-0.866025403784439
634,2002,11,2.28,4.517336498328161,47.212500000000006,0.8660254037844384,-0.5000000000000004
635,2002,12,2.32,4.841666666666667,42.82568553564351,1.0,-2.4492935982947064e-16
636,2003,1,2.33,4.744369589121936,41.39999999999999,0.8660254037844387,0.49999999999999994
637,2003,2,2.34,3.81375,42.988268838135475,0.5000000000000001,0.8660254037844386
638,2003,3,2.33,2.5425,47.327499999999986,6.123233995736766e-17,1.0
639,2003,4,2.34,1.2712500000000007,53.254999999999995,-0.4999999999999998,0.8660254037844387
640,2003,5,2.38,0.34063041087806534,59.18249999999999,-0.8660254037844385,0.5000000000000003
641,2003,6,2.34,0.0,63.52173116186451,-1.0,1.2246467991473532e-16
642,2003,7,2.17,0.34063041087806445,65.11,-0.8660254037844388,-0.4999999999999997
643,2003,8,2.15,1.2712499999999989,63.52173116186452,-0.5000000000000004,-0.8660254037844385
644,2003,9,2.2,2.5424999999999995,59.182500000000005,-1.8369701987210297e-16,-1.0
645,2003,10,2.12,3.813749999999998,53.25500000000001,0.49999999999999933,-0.866025403784439
646,2003,11,2.2,4.744369589121934,47.3275,0.8660254037844384,-0.5000000000000004
647,2003,12,2.31,5.085,42.98826883813548,1.0,-2.4492935982947064e-16
648,2004,1,2.39,5.170445389652716,41.57000000000001,0.8660254037844387,0.49999999999999994
649,2004,2,2.61,4.15625,43.113387348403265,0.5000000000000001,0.8660254037844386
650,2004,3,2.75,2.7708333333333335,47.33,6.123233995736766e-17,1.0
651,2004,4,2.89,1.3854166666666674,53.09,-0.4999999999999998,0.8660254037844387
652,2004,5,2.87,0.3712212770139516,58.849999999999994,-0.8660254037844385,0.5000000000000003
653,2004,6,2.79,0.0,63.066612651596735,-1.0,1.2246467991473532e-16
654,2004,7,2.51,0.3712212770139507,64.61,-0.8660254037844388,-0.4999999999999997
655,2004,8,2.34,1.3854166666666654,63.06661265159674,-0.5000000000000004,-0.8660254037844385
656,2004,9,2.2,2.770833333333333,58.85000000000001,-1.8369701987210297e-16,-1.0
657,2004,10,2.14,4.156249999999998,53.09000000000002,0.49999999999999933,-0.866025403784439
658,2004,11,2.05,5.1704453896527145,47.33000000000001,0.8660254037844384,-0.5000000000000004
659,2004,12,2.04,5.541666666666667,43.11338734840328,1.0,-2.4492935982947064e-16
660,2005,1,2.12,4.67750367881966,41.78,0.8660254037844387,0.49999999999999994
661,2005,2,1.95,3.76,43.36826883813548,0.5000000000000001,0.8660254037844386
662,2005,3,2.02,2.5066666666666664,47.707499999999996,6.123233995736766e-17,1.0
663,2005,4,2,1.2533333333333339,53.635,-0.4999999999999998,0.8660254037844387
664,2005,5,1.98,0.3358296545136743,59.562499999999986,-0.8660254037844385,0.5000000000000003
665,2005,6,2.03,0.0,63.90173116186451,-1.0,1.2246467991473532e-16
666,2005,7,2.11,0.3358296545136734,65.49,-0.8660254037844388,-0.4999999999999997
667,2005,8,1.95,1.253333333333332,63.90173116186452,-0.5000000000000004,-0.8660254037844385
668,2005,9,1.9,2.506666666666666,59.5625,-1.8369701987210297e-16,-1.0
669,2005,10,1.82,3.759999999999998,53.63500000000001,0.49999999999999933,-0.866025403784439
670,2005,11,1.77,4.677503678819658,47.70750000000001,0.8660254037844384,-0.5000000000000004
671,2005,12,1.92,5.013333333333333,43.36826883813549,1.0,-2.4492935982947064e-16
672,2006,1,2,4.63707312840433,42.08,0.8660254037844387,0.49999999999999994
673,2006,2,2.02,3.7275,43.7098009629623,0.5000000000000001,0.8660254037844386
674,2006,3,2.06,2.485,48.162499999999994,6.123233995736766e-17,1.0
675,2006,4,2.11,1.2425000000000004,54.245,-0.4999999999999998,0.8660254037844387
676,2006,5,2.17,0.33292687159567036,60.327499999999986,-0.8660254037844385,0.5000000000000003
677,2006,6,2.14,0.0,64.78019903703769,-1.0,1.2246467991473532e-16
678,2006,7,2.14,0.33292687159566947,66.41,-0.8660254037844388,-0.4999999999999997
679,2006,8,2.09,1.2424999999999988,64.7801990370377,-0.5000000000000004,-0.8660254037844385
680,2006,9,2.2,2.4849999999999994,60.3275,-1.8369701987210297e-16,-1.0
681,2006,10,2.55,3.7274999999999983,54.24500000000001,0.49999999999999933,-0.866025403784439
682,2006,11,2.88,4.637073128404329,48.16250000000001,0.8660254037844384,-0.5000000000000004
683,2006,12,3.01,4.97,43.70980096296231,1.0,-2.4492935982947064e-16
684,2007,1,3.05,4.537551773535826,41.67,0.8660254037844387,0.49999999999999994
685,2007,2,3.44,3.6475,43.275685535643504,0.5000000000000001,0.8660254037844386
686,2007,3,3.43,2.4316666666666666,47.662499999999994,6.123233995736766e-17,1.0
687,2007,4,3.39,1.2158333333333338,53.655,-0.4999999999999998,0.8660254037844387
688,2007,5,3.49,0.3257815597975071,59.647499999999994,-0.8660254037844385,0.5000000000000003
689,2007,6,3.53,0.0,64.0343144643565,-1.0,1.2246467991473532e-16
690,2007,7,3.32,0.3257815597975062,65.64,-0.8660254037844388,-0.4999999999999997
691,2007,8,3.26,1.2158333333333322,64.0343144643565,-0.5000000000000004,-0.8660254037844385
692,2007,9,3.28,2.431666666666666,59.64750000000001,-1.8369701987210297e-16,-1.0
693,2007,10,3.29,3.647499999999998,53.655000000000015,0.49999999999999933,-0.866025403784439
694,2007,11,3.44,4.537551773535826,47.66250000000001,0.8660254037844384,-0.5000000000000004
695,2007,12,3.77,4.863333333333333,43.27568553564351,1.0,-2.4492935982947064e-16
696,2008,1,3.98,4.857886134518822,40.13000000000001,0.8660254037844387,0.49999999999999994
697,2008,2,4.54,3.905,41.75913108998123,0.5000000000000001,0.8660254037844386
698,2008,3,4.7,2.603333333333333,46.21,6.123233995736766e-17,1.0
699,2008,4,5.14,1.3016666666666672,52.290000000000006,-0.4999999999999998,0.8660254037844387
700,2008,5,5.27,0.348780532147845,58.37,-0.8660254037844385,0.5000000000000003
701,2008,6,5.47,0.0,62.820868910018774,-1.0,1.2246467991473532e-16
702,2008,7,5.25,0.3487805321478441,64.45,-0.8660254037844388,-0.4999999999999997
703,2008,8,5.26,1.3016666666666654,62.82086891001879,-0.5000000000000004,-0.8660254037844385
704,2008,9,5.01,2.6033333333333326,58.37000000000001,-1.8369701987210297e-16,-1.0
705,2008,10,4.37,3.9049999999999976,52.29000000000002,0.49999999999999933,-0.866025403784439
706,2008,11,4.26,4.857886134518821,46.210000000000015,0.8660254037844384,-0.5000000000000004
707,2008,12,4.11,5.206666666666666,41.75913108998124,1.0,-2.4492935982947064e-16
708,2009,1,4.36,5.02271837851978,40.60000000000001,0.8660254037844387,0.49999999999999994
709,2009,2,3.87,4.0375,42.178890616400395,0.5000000000000001,0.8660254037844386
710,2009,3,3.85,2.6916666666666664,46.4925,6.123233995736766e-17,1.0
711,2009,4,3.85,1.3458333333333339,52.385000000000005,-0.4999999999999998,0.8660254037844387
712,2009,5,3.96,0.3606149548135531,58.277499999999996,-0.8660254037844385,0.5000000000000003
713,2009,6,4.01,0.0,62.591109383599616,-1.0,1.2246467991473532e-16
714,2009,7,3.6,0.3606149548135522,64.17,-0.8660254037844388,-0.4999999999999997
715,2009,8,3.33,1.345833333333332,62.591109383599616,-0.5000000000000004,-0.8660254037844385
716,2009,9,3.25,2.691666666666666,58.27750000000001,-1.8369701987210297e-16,-1.0
717,2009,10,3.61,4.037499999999998,52.38500000000002,0.49999999999999933,-0.866025403784439
718,2009,11,3.65,5.022718378519779,46.492500000000014,0.8660254037844384,-0.5000000000000004
719,2009,12,3.6,5.383333333333333,42.1788906164004,1.0,-2.4492935982947064e-16
720,2010,1,3.66,4.8781014097264865,41.31,0.8660254037844387,0.49999999999999994
721,2010,2,3.55,3.9212500000000006,42.874153410816675,0.5000000000000001,0.8660254037844386
722,2010,3,3.55,2.6141666666666667,47.147499999999994,6.123233995736766e-17,1.0
723,2010,4,3.41,1.307083333333334,52.985,-0.4999999999999998,0.8660254037844387
724,2010,5,3.48,0.35023192360684696,58.82249999999999,-0.8660254037844385,0.5000000000000003
725,2010,6,3.41,0.0,63.09584658918332,-1.0,1.2246467991473532e-16
726,2010,7,3.49,0.3502319236068461,64.66,-0.8660254037844388,-0.4999999999999997
727,2010,8,3.65,1.3070833333333323,63.095846589183324,-0.5000000000000004,-0.8660254037844385
728,2010,9,4.08,2.6141666666666663,58.822500000000005,-1.8369701987210297e-16,-1.0
729,2010,10,4.32,3.9212499999999983,52.985000000000014,0.49999999999999933,-0.866025403784439
730,2010,11,4.55,4.8781014097264865,47.14750000000001,0.8660254037844384,-0.5000000000000004
731,2010,12,4.82,5.2283333333333335,42.87415341081669,1.0,-2.4492935982947064e-16
732,2011,1,4.94,4.6806137211593,41.19,0.8660254037844387,0.49999999999999994
733,2011,2,5.65,3.7625,42.7956855356435,0.5000000000000001,0.8660254037844386
734,2011,3,5.53,2.5083333333333333,47.18249999999999,6.123233995736766e-17,1.0
735,2011,4,6.36,1.2541666666666673,53.175,-0.4999999999999998,0.8660254037844387
736,2011,5,6.32,0.33605294550736664,59.16749999999999,-0.8660254037844385,0.5000000000000003
737,2011,6,6.38,0.0,63.554314464356494,-1.0,1.2246467991473532e-16
738,2011,7,6.33,0.33605294550736575,65.16,-0.8660254037844388,-0.4999999999999997
739,2011,8,6.88,1.2541666666666655,63.554314464356494,-0.5000000000000004,-0.8660254037844385
740,2011,9,6.38,2.508333333333333,59.167500000000004,-1.8369701987210297e-16,-1.0
741,2011,10,5.73,3.7624999999999984,53.17500000000001,0.49999999999999933,-0.866025403784439
742,2011,11,5.83,4.6806137211592995,47.182500000000005,0.8660254037844384,-0.5000000000000004
743,2011,12,5.86,5.016666666666667,42.79568553564351,1.0,-2.4492935982947064e-16
744,2012,1,6.07,4.280973280515467,42.879999999999995,0.8660254037844387,0.49999999999999994
745,2012,2,6.28,3.4412500000000006,44.541954866054034,0.5000000000000001,0.8660254037844386
746,2012,3,6.35,2.294166666666667,49.082499999999996,6.123233995736766e-17,1.0
747,2012,4,6.34,1.147083333333334,55.285,-0.4999999999999998,0.8660254037844387
748,2012,5,6.34,0.3073600528178675,61.48749999999999,-0.8660254037844385,0.5000000000000003
749,2012,6,6.37,0.0,66.02804513394595,-1.0,1.2246467991473532e-16
750,2012,7,7.14,0.3073600528178666,67.69,-0.8660254037844388,-0.4999999999999997
751,2012,8,7.63,1.1470833333333323,66.02804513394597,-0.5000000000000004,-0.8660254037844385
752,2012,9,6.89,2.2941666666666665,61.4875,-1.8369701987210297e-16,-1.0
753,2012,10,6.78,3.441249999999999,55.28500000000001,0.49999999999999933,-0.866025403784439
754,2012,11,7.01,4.280973280515466,49.08250000000001,0.8660254037844384,-0.5000000000000004
755,2012,12,6.87,4.588333333333334,44.54195486605405,1.0,-2.4492935982947064e-16
756,2013,1,6.96,4.829895753462056,40.7,0.8660254037844387,0.49999999999999994
757,2013,2,7.04,3.8825000000000003,42.270852140627454,0.5000000000000001,0.8660254037844386
758,2013,3,7.13,2.5883333333333334,46.5625,6.123233995736766e-17,1.0
759,2013,4,6.97,1.2941666666666674,52.425000000000004,-0.4999999999999998,0.8660254037844387
760,2013,5,6.97,0.34677091320461173,58.287499999999994,-0.8660254037844385,0.5000000000000003
761,2013,6,6.97,0.0,62.57914785937255,-1.0,1.2246467991473532e-16
762,2013,7,6.79,0.34677091320461084,64.15,-0.8660254037844388,-0.4999999999999997
763,2013,8,6.21,1.2941666666666656,62.579147859372554,-0.5000000000000004,-0.8660254037844385
764,2013,9,5.4,2.588333333333333,58.28750000000001,-1.8369701987210297e-16,-1.0
765,2013,10,4.63,3.8824999999999985,52.42500000000002,0.49999999999999933,-0.866025403784439
766,2013,11,4.37,4.829895753462054,46.562500000000014,0.8660254037844384,-0.5000000000000004
767,2013,12,4.41,5.176666666666667,42.27085214062747,1.0,-2.4492935982947064e-16
768,2014,1,4.42,4.797240308895828,40.72999999999999,0.8660254037844387,0.49999999999999994
769,2014,2,4.35,3.85625,42.311570108324695,0.5000000000000001,0.8660254037844386
770,2014,3,4.52,2.5708333333333333,46.63249999999999,6.123233995736766e-17,1.0
771,2014,4,4.71,1.2854166666666673,52.535,-0.4999999999999998,0.8660254037844387
772,2014,5,4.71,0.3444263577708395,58.43749999999999,-0.8660254037844385,0.5000000000000003
773,2014,6,4.5,0.0,62.75842989167529,-1.0,1.2246467991473532e-16
774,2014,7,4.06,0.34442635777083863,64.34,-0.8660254037844388,-0.4999999999999997
775,2014,8,3.63,1.2854166666666655,62.758429891675306,-0.5000000000000004,-0.8660254037844385
776,2014,9,3.49,2.570833333333333,58.4375,-1.8369701987210297e-16,-1.0
777,2014,10,3.57,3.8562499999999984,52.53500000000001,0.49999999999999933,-0.866025403784439
778,2014,11,3.6,4.797240308895827,46.63250000000001,0.8660254037844384,-0.5000000000000004
779,2014,12,3.79,5.141666666666667,42.3115701083247,1.0,-2.4492935982947064e-16
780,2015,1,3.82,5.3788182264086455,42.71000000000001,0.8660254037844387,0.49999999999999994
781,2015,2,3.79,4.32375,44.27482328379776,0.5000000000000001,0.8660254037844386
782,2015,3,3.81,2.8825000000000003,48.55,6.123233995736766e-17,1.0
783,2015,4,3.75,1.4412500000000008,54.39,-0.4999999999999998,0.8660254037844387
784,2015,5,3.64,0.38618177359135597,60.22999999999999,-0.8660254037844385,0.5000000000000003
785,2015,6,3.59,0.0,64.50517671620224,-1.0,1.2246467991473532e-16
786,2015,7,3.8,0.3861817735913551,66.07,-0.8660254037844388,-0.4999999999999997
787,2015,8,3.68,1.4412499999999988,64.50517671620224,-0.5000000000000004,-0.8660254037844385
788,2015,9,3.68,2.8825,60.230000000000004,-1.8369701987210297e-16,-1.0
789,2015,10,3.67,4.323749999999999,54.390000000000015,0.49999999999999933,-0.866025403784439
790,2015,11,3.59,5.378818226408644,48.55000000000001,0.8660254037844384,-0.5000000000000004
791,2015,12,3.65,5.765000000000001,44.27482328379777,1.0,-2.4492935982947064e-16
792,2016,1,3.66,4.885876515575589,43.129999999999995,0.8660254037844387,0.49999999999999994
793,2016,2,3.58,3.9275000000000007,44.70822074341931,0.5000000000000001,0.8660254037844386
794,2016,3,3.56,2.6183333333333336,49.019999999999996,6.123233995736766e-17,1.0
795,2016,4,3.56,1.3091666666666675,54.91,-0.4999999999999998,0.8660254037844387
796,2016,5,3.68,0.3507901510910787,60.79999999999999,-0.8660254037844385,0.5000000000000003
797,2016,6,3.82,0.0,65.11177925658068,-1.0,1.2246467991473532e-16
798,2016,7,3.6,0.3507901510910778,66.69,-0.8660254037844388,-0.4999999999999997
799,2016,8,3.21,1.3091666666666657,65.11177925658069,-0.5000000000000004,-0.8660254037844385
800,2016,9,3.22,2.618333333333333,60.8,-1.8369701987210297e-16,-1.0
801,2016,10,3.29,3.9274999999999984,54.91000000000001,0.49999999999999933,-0.866025403784439
802,2016,11,3.24,4.885876515575589,49.02000000000001,0.8660254037844384,-0.5000000000000004
803,2016,12,3.32,5.236666666666667,44.70822074341932,1.0,-2.4492935982947064e-16
804,2017,1,3.4,5.024273399689601,42.74000000000001,0.8660254037844387,0.49999999999999994
805,2017,2,3.44,4.03875,44.32157010832471,0.5000000000000001,0.8660254037844386
806,2017,3,3.49,2.6925000000000003,48.6425,6.123233995736766e-17,1.0
807,2017,4,3.43,1.3462500000000008,54.545,-0.4999999999999998,0.8660254037844387
808,2017,5,3.45,0.36072660031039927,60.44749999999999,-0.8660254037844385,0.5000000000000003
809,2017,6,3.43,0.0,64.7684298916753,-1.0,1.2246467991473532e-16
810,2017,7,3.49,0.3607266003103984,66.35,-0.8660254037844388,-0.4999999999999997
811,2017,8,3.27,1.346249999999999,64.7684298916753,-0.5000000000000004,-0.8660254037844385
812,2017,9,3.27,2.6925,60.447500000000005,-1.8369701987210297e-16,-1.0
813,2017,10,3.26,4.0387499999999985,54.545000000000016,0.49999999999999933,-0.866025403784439
814,2017,11,3.15,5.024273399689601,48.64250000000001,0.8660254037844384,-0.5000000000000004
815,2017,12,3.23,5.385000000000001,44.321570108324714,1.0,-2.4492935982947064e-16
816,2018,1,3.29,5.3881483534275665,41.94,0.8660254037844387,0.49999999999999994
817,2018,2,3.38,4.33125,43.49075595119512,0.5000000000000001,0.8660254037844386
818,2018,3,3.51,2.8874999999999997,47.72749999999999,6.123233995736766e-17,1.0
819,2018,4,3.58,1.4437500000000005,53.515,-0.4999999999999998,0.8660254037844387
820,2018,5,3.68,0.38685164657243387,59.302499999999995,-0.8660254037844385,0.5000000000000003
821,2018,6,3.58,0.0,63.539244048804875,-1.0,1.2246467991473532e-16
822,2018,7,3.47,0.386851646572433,65.09,-0.8660254037844388,-0.4999999999999997
823,2018,8,3.36,1.4437499999999985,63.53924404880489,-0.5000000000000004,-0.8660254037844385
824,2018,9,3.4,2.8874999999999993,59.30250000000001,-1.8369701987210297e-16,-1.0
825,2018,10,3.42,4.331249999999997,53.515000000000015,0.49999999999999933,-0.866025403784439
826,2018,11,3.41,5.388148353427566,47.727500000000006,0.8660254037844384,-0.5000000000000004
827,2018,12,3.54,5.7749999999999995,43.490755951195126,1.0,-2.4492935982947064e-16
828,2019,1,3.56,5.414583713314514,41.269999999999996,0.8660254037844387,0.49999999999999994
829,2019,2,3.6,4.352500000000001,42.797980269838476,0.5000000000000001,0.8660254037844386
830,2019,3,3.61,2.901666666666667,46.9725,6.123233995736766e-17,1.0
831,2019,4,3.53,1.450833333333334,52.675,-0.4999999999999998,0.8660254037844387
832,2019,5,3.63,0.38874962001882096,58.37749999999999,-0.8660254037844385,0.5000000000000003
833,2019,6,3.98,0.0,62.55201973016152,-1.0,1.2246467991473532e-16
834,2019,7,4.16,0.3887496200188201,64.08,-0.8660254037844388,-0.4999999999999997
835,2019,8,3.93,1.450833333333332,62.55201973016152,-0.5000000000000004,-0.8660254037844385
836,2019,9,3.8,2.9016666666666664,58.3775,-1.8369701987210297e-16,-1.0
837,2019,10,3.85,4.352499999999998,52.67500000000001,0.49999999999999933,-0.866025403784439
838,2019,11,3.68,5.414583713314512,46.97250000000001,0.8660254037844384,-0.5000000000000004
839,2019,12,3.71,5.803333333333334,42.79798026983848,1.0,-2.4492935982947064e-16
840,2020,1,3.79,4.7210442715746295,42.41,0.8660254037844387,0.49999999999999994
841,2020,2,3.78,3.795,44.01233617073811,0.5000000000000001,0.8660254037844386
842,2020,3,3.68,2.53,48.38999999999999,6.123233995736766e-17,1.0
843,2020,4,3.29,1.2650000000000006,54.37,-0.4999999999999998,0.8660254037844387
844,2020,5,3.2,0.3389557284253706,60.34999999999999,-0.8660254037844385,0.5000000000000003
845,2020,6,3.16,0.0,64.72766382926189,-1.0,1.2246467991473532e-16
846,2020,7,3.21,0.3389557284253697,66.33,-0.8660254037844388,-0.4999999999999997
847,2020,8,3.12,1.2649999999999988,64.72766382926189,-0.5000000000000004,-0.8660254037844385
848,2020,9,3.4,2.5299999999999994,60.35,-1.8369701987210297e-16,-1.0
849,2020,10,3.61,3.794999999999998,54.37000000000001,0.49999999999999933,-0.866025403784439
850,2020,11,3.79,4.721044271574629,48.39000000000001,0.8660254037844384,-0.5000000000000004
851,2020,12,3.97,5.06,44.012336170738116,1.0,-2.4492935982947064e-16
